id,provider_name,provider_id,segment_name,country
24967431,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Demographics > Employment Status > Job Seeking (adsquare),spain
24967347,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Demographics > Income > High Income (adsquare),spain
24967502,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Demographics > Income > Low Income (adsquare),spain
24967584,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Demographics > Income > Middle Income (adsquare),spain
13829278,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Interests > Style and Fashion > Jewellery and Luxury Watch Buyers (adsquare),spain
13829273,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Interests > Style and Fashion > Luxury Shoppers (adsquare),spain
23678855,Adsquare (Data Provider),2711,iRobot - Luxury Wealth -  Spain (adsquare),spain
13725331,Adsquare (Data Provider),2711,Mobilewalla > ES > General Demography > High Income (adsquare),spain
13725267,Adsquare (Data Provider),2711,Mobilewalla > ES > General Demography > Low Income (adsquare),spain
13724250,Adsquare (Data Provider),2711,Nordic Data Resources > SE > A Affluent Pioneers > A01 Scandinavia's Wealthiest (adsquare),sweden
13724216,Adsquare (Data Provider),2711,Nordic Data Resources > SE > A Affluent Pioneers > A02 Dream Weavers (adsquare),sweden
13724201,Adsquare (Data Provider),2711,Nordic Data Resources > SE > A Affluent Pioneers > A03 Serious Money (adsquare),sweden
13724244,Adsquare (Data Provider),2711,Nordic Data Resources > SE > G Multicultural Followers > G22 Lower-income Essentials (adsquare),sweden
13724194,Adsquare (Data Provider),2711,Nordic Data Resources > SE > I Latecomers in Flats > I28 Golden Retirement (adsquare),sweden
13724233,Adsquare (Data Provider),2711,Nordic Data Resources > SE > J Struggling Latecomers > J30 Lottery Ticket and Tenement Living (adsquare),sweden
13724232,Adsquare (Data Provider),2711,Nordic Data Resources > SE > J Struggling Latecomers > J31 Low-Key Starters (adsquare),sweden
13724230,Adsquare (Data Provider),2711,Nordic Data Resources > SE > M Restrained Traditionals > M37 Low Spending Elders (adsquare),sweden
13723689,Adsquare (Data Provider),2711,GfK > AT > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),austria
13723667,Adsquare (Data Provider),2711,GfK > AT > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),austria
13723906,Adsquare (Data Provider),2711,GfK > DK > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),denmark
13723914,Adsquare (Data Provider),2711,GfK > DK > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),denmark
13722605,Adsquare (Data Provider),2711,GfK > FI > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),finland
13722589,Adsquare (Data Provider),2711,GfK > FI > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),finland
13716567,Adsquare (Data Provider),2711,Fidall > FR > Pharmacy product buyers > La Ligue Contre le Cancer (adsquare),france
13720353,Adsquare (Data Provider),2711,Fidall > FR > Retailers customers > WeightWatchers (adsquare),france
25419978,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Place Visits > By Brand > Shopping > Consumer Goods > Specialty Store > Amplifon (adsquare),germany
13723298,Adsquare (Data Provider),2711,GfK > DE > Purchasing Power for Retail Product Lines > Other alcoholic beverages > 3: High (adsquare),germany
13722782,Adsquare (Data Provider),2711,GfK > DE > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),germany
13725594,Adsquare (Data Provider),2711,Mobilewalla > IT > Health &amp; Fitness > Diet and Weight Loss (adsquare),italy
13723775,Adsquare (Data Provider),2711,GfK > ES > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),spain
13723818,Adsquare (Data Provider),2711,GfK > ES > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),spain
13725276,Adsquare (Data Provider),2711,Mobilewalla > ES > Health & fitness > Diet and Weight Loss (adsquare),spain
13723510,Adsquare (Data Provider),2711,GfK > SE > Purchasing Power for Retail Product Lines > Alcoholic beverages > 3: High (adsquare),sweden
13723437,Adsquare (Data Provider),2711,GfK > SE > Purchasing Power for Retail Product Lines > Tobacco products > 3: High (adsquare),sweden
25421542,Adsquare (Data Provider),2711,Adsquare Data Alliance > AT > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > C&A (adsquare),austria
25422276,Adsquare (Data Provider),2711,Adsquare Data Alliance > AT > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),austria
25423893,Adsquare (Data Provider),2711,Adsquare Data Alliance > BE > Demographics > Family &amp; Marital Status > Parents > Fathers (adsquare),belgium
25421681,Adsquare (Data Provider),2711,Adsquare Data Alliance > BE > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > CKS (adsquare),belgium
23680162,Adsquare (Data Provider),2711,iRobot - Parents  - Belgium (adsquare),belgium
24967903,Adsquare (Data Provider),2711,Start.io > HR > Custom > Redview Media > StartApp_Moms Croatia (adsquare),croatia
22218897,Adsquare (Data Provider),2711,StartApp_Moms Croatia (adsquare),croatia
13724105,Adsquare (Data Provider),2711,"Nordic Data Resources > FI > B House-owner Families > B07 Terraced House, Kids & Rock 'n' Roll (adsquare)",finland
13227702,Adsquare (Data Provider),2711,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums (adsquare),france
13227704,Adsquare (Data Provider),2711,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums with Babies (adsquare),france
13227706,Adsquare (Data Provider),2711,Adsquare Data Alliance > FR > Interests > Family and Relationships > Mums with Young Children (adsquare),france
14740913,Adsquare (Data Provider),2711,adsquare Data Alliance > FR > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),france
25423305,Adsquare (Data Provider),2711,Adsquare Data Alliance > FR > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Du pareil au même (adsquare),france
25422266,Adsquare (Data Provider),2711,Adsquare Data Alliance > FR > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),france
13715700,Adsquare (Data Provider),2711,Conexance > FR > Family > Parents of Children with age between 0 and 3 (adsquare),france
13715675,Adsquare (Data Provider),2711,Conexance > FR > Family > Parents of Children with age between 11 and  (adsquare),france
13715763,Adsquare (Data Provider),2711,Conexance > FR > Family > Parents of Children with age between 16 and  (adsquare),france
13715702,Adsquare (Data Provider),2711,Conexance > FR > Family > Parents of Children with age between 4 and 6 (adsquare),france
13715689,Adsquare (Data Provider),2711,Conexance > FR > Family > Parents of Children with age between 7 and 1 (adsquare),france
13715788,Adsquare (Data Provider),2711,Conexance > FR > Households > Typology > Typology Conexance D > D2 New subdivisions Households with children (adsquare),france
13715798,Adsquare (Data Provider),2711,Conexance > FR > Households > Typology > Typology Conexance F > F1 Active families Families with children or (adsquare),france
13715778,Adsquare (Data Provider),2711,Conexance > FR > Households > Typology > Typology Conexance F > F2 Young single parents Households without f (adsquare),france
13715812,Adsquare (Data Provider),2711,Conexance > FR > Households > Typology > Typology Conexance G > G1 Mature workers Couples without children W (adsquare),france
8852462,Adsquare (Data Provider),2711,AdColony_DE_MasterCard_DMC_Mums (adsquare),germany
24967707,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > COVID-19 Audiences (Corona Pandemic) > COVID-19 Habitation &amp; Household > Parents with Babies at Home (adsquare),germany
24967710,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > COVID-19 Audiences (Corona Pandemic) > COVID-19 Habitation &amp; Household > Parents with Kindergarden Kids at Home (adsquare),germany
24967713,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > COVID-19 Audiences (Corona Pandemic) > COVID-19 Habitation &amp; Household > Parents with Schoolchildren at Home (adsquare),germany
13225913,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Interests > Family and Relationships > Mums (adsquare),germany
13225920,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Interests > Family and Relationships > Mums with Babies (adsquare),germany
13225923,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Interests > Family and Relationships > Mums with Young Children (adsquare),germany
13225770,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Interests > Shopping > Back to School Shoppers (adsquare),germany
14740813,Adsquare (Data Provider),2711,adsquare Data Alliance > DE > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),germany
25419741,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > AWG (adsquare),germany
25420650,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Place Visits > By Brand > Shopping > Consumer Goods > Specialty Store > Baby1one (adsquare),germany
25422265,Adsquare (Data Provider),2711,Adsquare Data Alliance > DE > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),germany
13713992,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Family Type > families with adult children (adsquare),germany
13713975,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Family Type > single parents with adult children (adsquare),germany
13714059,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Family Type > single parents with teenager (adsquare),germany
13714011,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Family Type > young single parents  (adsquare),germany
13714716,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Lifestage > single parents (adsquare),germany
13714834,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Presence of Children > likely (adsquare),germany
13714132,Adsquare (Data Provider),2711,AZ Direct > DE > Demographic > Presence of Children > unlikely (adsquare),germany
13714380,Adsquare (Data Provider),2711,AZ Direct > DE > Retail > Transactional Activity > Children's products > transactions in the last two years (adsquare),germany
13714188,Adsquare (Data Provider),2711,AZ Direct > DE > Retail > Transactional Activity > Children's products > transactions in the last year (adsquare),germany
13714540,Adsquare (Data Provider),2711,AZ Direct > DE > Retail > Transactional Activity > Children's products > transactions older than 2 years (adsquare),germany
13715064,Adsquare (Data Provider),2711,AZ Direct > DE > Retail > Transactional Activity > Children's products > without transactions (adsquare),germany
25422255,Adsquare (Data Provider),2711,Adsquare Data Alliance > IT > Demographics > Household Size > Children in household (adsquare),italy
14587080,Adsquare (Data Provider),2711,Adsquare Data Alliance > IT > Interests > Family and Relationships > Mums (adsquare),italy
13829551,Adsquare (Data Provider),2711,Adsquare Data Alliance > IT > Interests > Family and Relationships > Mums with Babies (adsquare),italy
24967612,Adsquare (Data Provider),2711,Adsquare Data Alliance > IT > Interests > Family and Relationships > Mums with Young Children (adsquare),italy
14740982,Adsquare (Data Provider),2711,adsquare Data Alliance > IT > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),italy
25422261,Adsquare (Data Provider),2711,Adsquare Data Alliance > IT > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),italy
25423889,Adsquare (Data Provider),2711,Adsquare Data Alliance > NL > Demographics > Family &amp; Marital Status > Parents > Fathers (adsquare),netherlands
23696149,Adsquare (Data Provider),2711,iRobot - Parents -  Portugal (adsquare),portugal
24967704,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Demographics > Marital Status > Parents (adsquare),spain
13829201,Adsquare (Data Provider),2711,adsquare Data Alliance > ES > Interests > Family and Relationships > Mums (adsquare),spain
24967603,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums (adsquare),spain
13829211,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums with Babies (adsquare),spain
13829206,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Interests > Family and Relationships > Mums with Young Children (adsquare),spain
14740955,Adsquare (Data Provider),2711,adsquare Data Alliance > ES > Interests > Shopping > Seasonal > Christmas > Christmas Shoppers - Families with Children (adsquare),spain
25421523,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > BÓBOLI (adsquare),spain
25421898,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Canada House (adsquare),spain
25424377,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > GOCCO (adsquare),spain
25425358,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > IKKS (adsquare),spain
25425946,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Brand > Shopping > Clothing and Accessories > Children's Apparel > Kiddy's Class (adsquare),spain
25422262,Adsquare (Data Provider),2711,Adsquare Data Alliance > ES > Place Visits > By Category > Shopping > Clothing and Accessories > Children's Apparel (adsquare),spain
25425950,Adsquare (Data Provider),2711,Adsquare Data Alliance > SE > Place Visits > By Category > Business and Services > Consumer Services > Kindergarten and Childcare (adsquare),sweden
13715453,Adsquare (Data Provider),2711,Bisnode > SE > Lifephase > Family with young children (adsquare),sweden
13724218,Adsquare (Data Provider),2711,Nordic Data Resources > SE > A Affluent Pioneers > A04 Careers and Kids (adsquare),sweden
13229124,Adsquare (Data Provider),2711,adsquare Data Alliance > FR > Demographics > Marital Status > Divorced (adsquare),france
13717427,Adsquare (Data Provider),2711,Fidall > FR > Retailers customers > Sexy Center (adsquare),france
13714403,Adsquare (Data Provider),2711,AZ Direct > DE > AZ Target Groups > Insurance > individualistic about risk-taking (adsquare),germany
13714531,Adsquare (Data Provider),2711,AZ Direct > DE > Lifestyle > Affinities > Social-minded (adsquare),germany
13713957,Adsquare (Data Provider),2711,AZ Direct > DE > Lifestyle > Affinities > Traditional (adsquare),germany
13714019,Adsquare (Data Provider),2711,AZ Direct > DE > Retail > Customer-Journey-Typology > traditionalist in advertisings and consumpti (adsquare),germany
13724596,Adsquare (Data Provider),2711,Schober > DE > B2C > Demography > Conservative Retiree (adsquare),germany
13724911,Adsquare (Data Provider),2711,Schober > DE > B2C > Fundraising > Conservative Values (adsquare),germany
13715500,Adsquare (Data Provider),2711,Bisnode > SE > Persona > Conservative (adsquare),sweden
