id,provider_name,provider_id,segment_name,country
7848636,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Demographic > Household Composition > Children in Household (BlueKai),germany
7850041,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Demographic > Household Composition > Children in Household > Yes (BlueKai),germany
8576952,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),germany
8573887,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),germany
8575582,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),germany
8575583,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),germany
8575584,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),germany
8575591,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),germany
8575599,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),germany
8573238,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Life Stages and Events > Family and Children (Kids) (BlueKai),germany
8574008,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),germany
8574005,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),germany
13587088,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Lifestyles > Parents and Family (BlueKai),germany
8573689,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Lifestyles > Parents and Family > Moms (Mums) (BlueKai),germany
8574820,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Lifestyles > Parents and Family > Moms (Mums) > Trendy Moms (BlueKai),germany
7849548,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Media and Entertainment > Movies > Genres > Children and Family (BlueKai),germany
8576727,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Retail > Purchase-Based > Categories > Children's Products Buyers (BlueKai),germany
7850042,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany > Demographic > Household Composition > Children in Household > No (BlueKai),germany
7864436,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany > Demographic > Validated Demographic > Children in Household (BlueKai),germany
7866393,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany > Demographic > Validated Demographic > Children in Household > No (BlueKai),germany
7866394,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany > Demographic > Validated Demographic > Children in Household > Yes (BlueKai),germany
7892618,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Mobilewalla > Italy > General Demography > Young Mothers (BlueKai),italy
7848639,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Demographic > Household Composition > Children in Household (BlueKai),italy
7850044,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Demographic > Household Composition > Children in Household > Yes (BlueKai),italy
8576966,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),italy
8573902,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),italy
8575655,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),italy
8575656,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),italy
8575657,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),italy
8575653,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),italy
8575663,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),italy
8573241,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Life Stages and Events > Family and Children (Kids) (BlueKai),italy
8574015,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),italy
8574013,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),italy
13586334,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Lifestyles > Parents and Family (BlueKai),italy
8573692,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Lifestyles > Parents and Family > Moms (Mums) (BlueKai),italy
8574836,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Lifestyles > Parents and Family > Moms (Mums) > Trendy Moms (BlueKai),italy
7849666,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Media and Entertainment > Movies > Genres > Children and Family (BlueKai),italy
8576748,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Retail > Purchase-Based > Categories > Children's Products Buyers (BlueKai),italy
7850045,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy > Demographic > Household Composition > Children in Household > No (BlueKai),italy
7893024,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Mobilewalla > Spain > General Demography > Young Mothers (BlueKai),spain
7848641,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Demographic > Household Composition > Children in Household (BlueKai),spain
7850049,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Demographic > Household Composition > Children in Household > Yes (BlueKai),spain
8577007,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),spain
8573942,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),spain
8575755,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),spain
8575756,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),spain
8575757,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),spain
8575765,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),spain
8575777,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),spain
8573252,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) (BlueKai),spain
8574034,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),spain
8574032,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),spain
13588490,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family (BlueKai),spain
8573702,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family > Moms (Mums) (BlueKai),spain
8574862,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Lifestyles > Parents and Family > Moms (Mums) > Trendy Moms (BlueKai),spain
7849972,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Media and Entertainment > Movies > Genres > Children and Family (BlueKai),spain
8576811,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Retail > Purchase-Based > Categories > Children's Products Buyers (BlueKai),spain
7850050,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain > Demographic > Household Composition > Children in Household > No (BlueKai),spain
15102323,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 1 Child (Power Reach) (BlueKai),sweden
11153217,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 1 Child (Super Target) (BlueKai),sweden
15103524,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 2 Children (Power Reach) (BlueKai),sweden
11155560,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 2 Children (Super Target) (BlueKai),sweden
15101702,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 3 Children or More (Power Reach) (BlueKai),sweden
11153077,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Families with 3 Children or More (Super Target) (BlueKai),sweden
15101490,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Have Children (Power Reach) (BlueKai),sweden
11153723,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Have Children (Super Target) (BlueKai),sweden
15101943,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Mature Family with Children (Power Reach) (BlueKai),sweden
11154033,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Mature Family with Children (Super Target) (BlueKai),sweden
15101366,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Mid Aged Without Children (Power Reach) (BlueKai),sweden
11154808,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Mid Aged Without Children (Super Target) (BlueKai),sweden
15103061,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > No Children (Power Reach) (BlueKai),sweden
11156324,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > No Children (Super Target) (BlueKai),sweden
15103160,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Older Family with Children (Power Reach) (BlueKai),sweden
11154481,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Older Family with Children (Super Target) (BlueKai),sweden
15103300,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Older Family Without Children (Power Reach) (BlueKai),sweden
11157543,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Older Family Without Children (Super Target) (BlueKai),sweden
15102910,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Young Family with Children (Power Reach) (BlueKai),sweden
11156356,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Young Family with Children (Super Target) (BlueKai),sweden
15102148,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Young Without Children (Power Reach) (BlueKai),sweden
11156724,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Family Type > Young Without Children (Super Target) (BlueKai),sweden
15101535,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Interests > Children's Wear (Power Reach) (BlueKai),sweden
11153624,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Interests > Children's Wear (Super Target) (BlueKai),sweden
15101046,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Media > Newspapers & Magazines > Children & Parenting (Power Reach) (BlueKai),sweden
11153111,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Media > Newspapers & Magazines > Children & Parenting (Super Target) (BlueKai),sweden
8012947,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Power Reach > Life Phases > Families With Children (BlueKai),sweden
8012953,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Power Reach > Life Phases > Older Couples Without Children (BlueKai),sweden
8013084,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Families With 1 Child (BlueKai),sweden
8013083,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Families With 2 Children (BlueKai),sweden
8013082,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Families With 3 Children Or More (BlueKai),sweden
8013076,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Have Children (BlueKai),sweden
8013079,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Mature Family With Children (BlueKai),sweden
8013078,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Mid Aged Without Children (BlueKai),sweden
8013077,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > No Children (BlueKai),sweden
8013098,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Older Family With Children (BlueKai),sweden
8013097,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Older Family Without Children (BlueKai),sweden
8013095,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Young Family With Children (BlueKai),sweden
8013103,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Family Type > Young Without Children (BlueKai),sweden
8013131,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Interests > Children'S Wear (BlueKai),sweden
8013551,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Media > Newspapers > Children & Parenting (BlueKai),sweden
7518179,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Sweden > Intent > Baby & Children's Goods (BlueKai),sweden
7518193,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Sweden > Interest > Family & Parenting (BlueKai),sweden
11156468,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Spiritual, Religious (Super Target) (BlueKai)",denmark
8013244,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Interests > Religion (BlueKai),sweden
15101870,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Often Influenced By Advertising (Power Reach) (BlueKai),denmark
15103413,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Conscious About CO2 Emission (Power Reach) (BlueKai),denmark
11153328,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Conscious About CO2 Emission (Super Target) (BlueKai),denmark
15101476,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Environmental Products (Power Reach) (BlueKai),denmark
11154529,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Environmental Products (Super Target) (BlueKai),denmark
15102427,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Shopping > Prefers Ecological Groceries (Power Reach) (BlueKai),denmark
15101370,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Consumer Attitudes > Traditionalism (Power Reach) (BlueKai),sweden
11153845,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Consumer Attitudes > Traditionalism (Super Target) (BlueKai),sweden
15101508,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Interests > Environmental Care (Power Reach) (BlueKai),sweden
11153779,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Interests > Environmental Care (Super Target) (BlueKai),sweden
8011184,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Mosaic > (K) Handy Traditionals (BlueKai),sweden
8011182,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Mosaic > (L) Older Traditionals (BlueKai),sweden
8011181,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Mosaic > (M) Restrained Traditionals (BlueKai),sweden
8011188,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Mosaic > (N) Countryside Traditionals (BlueKai),sweden
11154321,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Online Mosaic > (K) Handy Traditionals (BlueKai),sweden
11153468,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Online Mosaic > (L) Older Traditionals (BlueKai),sweden
11156234,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Online Mosaic > (M) Restrained Traditionals (BlueKai),sweden
11154596,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Online Mosaic > (N) Countryside Traditionals (BlueKai),sweden
8013152,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Interests > Environmental Care (BlueKai),sweden
8013151,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Interests > Equality (BlueKai),sweden
