id,provider_name,provider_id,segment_name,country
14511845,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14511900,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14530340,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14530879,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14531335,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14609173,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14609234,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14609301,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
14641521,ZeoTap,7733,zeotap > Spain > Interest > Fashion & Beauty > Luxury,spain
11853934,ZeoTap,7733,zeotap > Spain > Interest > Lifestyle & Luxury,spain
25453369,ZeoTap,7733,zeotap > Spain > Interest > Lifestyle & Luxury (1),spain
25483429,ZeoTap,7733,zeotap > Spain > Interest > Lifestyle & Luxury (2),spain
19500427,ZeoTap,7733,zeotap > Spain > Interest > Luxury (Publisher) (1),spain
18848706,ZeoTap,7733,zeotap > Spain > Interest > Luxury Sports,spain
14403746,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
14403816,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
14403842,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
14530213,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
14530762,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
14531192,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income > Very High,spain
26250587,ZeoTap,7733,zeotap > Spain > Mobile Contract > Income: Medium,spain
18848697,ZeoTap,7733,zeotap > Spain > Purchase Intent > Automotive > Luxury,spain
20921059,ZeoTap,7733,zeotap > Spain > Purchase Intent > Automotive > Luxury (2),spain
19500615,ZeoTap,7733,zeotap > Spain > Purchase Intent > Automotive > Luxury (Publisher) (2),spain
14247054,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14247116,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14247144,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14529892,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14530482,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14530958,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
14609124,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury,spain
19481530,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury (Publisher),spain
19797829,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Luxury (2),spain
22426774,ZeoTap,7733,zeotap > Spain > Purchase Intent > Home & Garden > Luxury Technology,spain
23339996,ZeoTap,7733,zeotap > Spain > Purchase Intent > Home & Garden > Luxury Technology (1),spain
18848668,ZeoTap,7733,zeotap > Spain > Purchase Intent > Shopping > Luxury Items,spain
15043855,ZeoTap,7733,zeotap > Germany > Interest > Smokers,germany
18282951,ZeoTap,7733,zeotap > Italy > Purchase Intent > Weightloss,italy
19481922,ZeoTap,7733,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (Publisher),spain
18427948,ZeoTap,7733,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (1),spain
13776546,ZeoTap,7733,zeotap > Spain > Interest > Health & Fitness > Menstrual Period & Ovulation (2),spain
13776617,ZeoTap,7733,zeotap > Spain > Interest > Smokers,spain
20103323,ZeoTap,7733,converged > France > HMPAR_AD EXCHANGE - EDF - Parents with young children,france
19043390,ZeoTap,7733,zeotap > France > Demographics > New parents,france
18981639,ZeoTap,7733,zeotap > France > Demographics > Presence of children,france
