id,category,country,segment_name,hit,provider_name,provider_id,name_processed
14247124,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (3),parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > baby & toddler equipment (3)
19500589,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (Publisher) (4),parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > baby & toddler equipment (publisher) (4)
17057852,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Toys (1),parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > toys (1)
19481751,Kinder,spain,zeotap > Spain > Purchase Intent > Family & Parenting > Toys (Publisher) (1),parent(hood)?,ZeoTap,7733,zeotap > spain > purchase intent > family & parenting > toys (publisher) (1)
18114123,Kinder,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Children's Fashion,child(ren)?,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > children's fashion
19500586,Kinder,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Children's Fashion (Publisher),child(ren)?,ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > children's fashion
19500584,Kinder,spain,zeotap > Spain > Purchase Intent > Fashion & Beauty > Maternity Clothing (Publisher),matern(al|ity),ZeoTap,7733,zeotap > spain > purchase intent > fashion & beauty > maternity clothing
14247074,Kinder,spain,zeotap > Spain > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,mother,ZeoTap,7733,zeotap > spain > purchase intent > mothers & families > babies & toddler equipment
20243998,Sexualleben/sexuelle Orientierung,spain,zeotap > Spain > Interest > LGBT,lgbt,ZeoTap,7733,zeotap > spain > interest > lgbt
8255396,persönliche Schwächen,spain,Experian SP - Financial - Unqualified Credit Consumer (Exelate),credit ?(level|score|crunched)?,Nielsen Marketing Cloud,39,experian sp - financial - unqualified credit consumer
22180698,persönliche Schwächen,spain,Eyeota - ES Experian - Sociodemographic - Financial Segmentation - SF1 - Non Experienced Credit Consumers,credit ?(level|score|crunched)?,Eyeota,1706,eyeota - es experian - sociodemographic - financial segmentation - sf1 - non experienced credit consumers
4071341,persönliche Schwächen,spain,International_EU - Spain Relationship Status - Divorced (Lotame),divorce,Lotame,422,international_eu - spain relationship status - divorced
21670329,politische Meinungen,spain,"Audience 78507, ES > Social & Environmental Sustainability",environment(al)?,Weborama SA (Data Provider),1211,"audience 78507, es > social & environmental sustainability"
8255348,politische Meinungen,spain,Experian SP - Automotive - Traditional Culture (Exelate),tradition,Nielsen Marketing Cloud,39,experian sp - automotive - traditional culture
8255349,politische Meinungen,spain,Experian SP - Automotive - Traditional Rural (Exelate),tradition,Nielsen Marketing Cloud,39,experian sp - automotive - traditional rural
8255453,politische Meinungen,spain,Experian SP - Mosaic - Industry - Traditional Industry (Exelate),tradition,Nielsen Marketing Cloud,39,experian sp - mosaic - industry - traditional industry
8255483,politische Meinungen,spain,Experian SP - Mosaic - Rural Areas - Traditional Rural (Exelate),tradition,Nielsen Marketing Cloud,39,experian sp - mosaic - rural areas - traditional rural
22180669,politische Meinungen,spain,Eyeota - ES Experian - Sociodemographic - Automotive Segmentation - TV1 - Conservatives High Status,conservative,Eyeota,1706,eyeota - es experian - sociodemographic - automotive segmentation - tv1 - conservatives high status
4070328,politische Meinungen,spain,International_EU - Spain Environmentalism (Lotame),(?!environ)mental,Lotame,422,international_eu - spain environmentalism
